Company Name,Asset Type,Percentage Allocation
Infosys Ltd.,Equity,27.17%
Tata Consultancy Services Ltd.,Equity,24.79%
HCL Technologies Ltd.,Equity,10.01%
Tech Mahindra Ltd.,Equity,9.53%
Wipro Ltd.,Equity,7.97%
Ltimindtree Ltd.,Equity,6.92%
Coforge Ltd.,Equity,4.59%
Persistent Systems Ltd.,Equity,4.56%
Mphasis Ltd.,Equity,2.73%
L&T Technology Services Ltd.,Equity,1.73%
Triparty Repo,Others,0.02%
Net Receivables/(Payable),Others,-0.02%
