Company Name,Asset Type,Percentage Allocation
Infosys Ltd.,Equity,27.08%
Tata Consultancy Services Ltd.,Equity,24.77%
HCL Technologies Ltd.,Equity,9.99%
Tech Mahindra Ltd.,Equity,9.46%
Wipro Ltd.,Equity,7.97%
Ltimindtree Ltd.,Equity,6.92%
Coforge Ltd.,Equity,4.59%
Persistent Systems Ltd.,Equity,4.56%
Mphasis Ltd.,Equity,2.73%
L&T Technology Services Ltd.,Equity,1.73%
CBLO(CCIL),Others,0.32%
Net Receivables/(Payable),Others,-0.12%
