fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Franklin Templeton Mutual Fund,Others,54EB Growth,119289,Franklin India Corporate Debt Fund - Direct - Bonus
Franklin Templeton Mutual Fund,Others,54EB Growth,100532,Franklin India Corporate Debt Fund - Monthly Bonus
ICICI Prudential Mutual Fund,Others,54EB Growth,111985,ICICI Prudential Corporate Bond Fund - Premium Monthly Dividend
DHFL Pramerica Mutual Fund,Others,54EB Growth,138336,DHFL Pramerica Premier Bond Fund - Annual Bonus
DHFL Pramerica Mutual Fund,Others,54EB Growth,138324,DHFL Pramerica Premier Bond Fund - Bonus
DHFL Pramerica Mutual Fund,Others,54EB Growth,138333,DHFL Pramerica Premier Bond Fund - Direct Plan - Half-Yearly Bonus
