fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,Income,139180,ICICI Prudential Fixed Maturity Plan - Series 78 - 1115 Days Plan X Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139179,ICICI Prudential Fixed Maturity Plan - Series 78 - 1115 Days Plan X Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136462,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136461,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136460,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136459,ICICI Prudential Fixed Maturity Plan - Series 78 - 1127 Days Plan R Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139107,ICICI Prudential Fixed Maturity Plan - Series 78 - 1130 Days Plan T Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139109,ICICI Prudential Fixed Maturity Plan - Series 78 - 1130 Days Plan T Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139110,ICICI Prudential Fixed Maturity Plan - Series 78 - 1130 Days Plan T Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139103,ICICI Prudential Fixed Maturity Plan - Series 78 - 1135 Days Plan W Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139104,ICICI Prudential Fixed Maturity Plan - Series 78 - 1135 Days Plan W Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136294,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136295,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136297,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136296,ICICI Prudential Fixed Maturity Plan - Series 78 -1150 Days Plan N Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139101,ICICI Prudential Fixed Maturity Plan - Series 78 - 1156 Days Plan U Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139099,ICICI Prudential Fixed Maturity Plan - Series 78 - 1156 Days Plan U Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139102,ICICI Prudential Fixed Maturity Plan - Series 78 - 1156 Days Plan U Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136228,ICICI Prudential Fixed Maturity Plan - Series 78 - 1168 Days Plan J Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136230,ICICI Prudential Fixed Maturity Plan - Series 78 - 1168 Days Plan J Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136231,ICICI Prudential Fixed Maturity Plan - Series 78 - 1168 Days Plan J Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136229,ICICI Prudential Fixed Maturity Plan - Series 78 - 1168 Days Plan J Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136224,ICICI Prudential Fixed Maturity Plan - Series 78 - 1170 Days Plan I Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136226,ICICI Prudential Fixed Maturity Plan - Series 78 - 1170 Days Plan I Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136227,ICICI Prudential Fixed Maturity Plan - Series 78 - 1170 Days Plan I Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136225,ICICI Prudential Fixed Maturity Plan - Series 78 - 1170 Days Plan I Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136047,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136046,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,136049,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,136048,ICICI Prudential Fixed Maturity Plan - Series 78 - 1185 Days Plan F Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135930,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135928,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135929,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135931,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan C Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135995,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135992,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135993,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135994,ICICI Prudential Fixed Maturity Plan - Series 78 - 1190 Days Plan E Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135846,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135847,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,135845,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,135848,ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139114,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139113,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139111,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139112,ICICI Prudential Fixed Maturity Plan - Series 78 - 1281 Days Plan V Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139762,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139761,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139760,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139759,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan O Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139841,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139842,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139843,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139844,ICICI Prudential Fixed Maturity Plan - Series 79 - 1104 Days Plan P Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139342,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139341,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139343,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139340,ICICI Prudential Fixed Maturity Plan - Series 79 - 1105 Days Plan B Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139747,ICICI Prudential Fixed Maturity Plan - Seires 79 - 1106 Days Plan M Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139749,ICICI Prudential Fixed Maturity Plan - Series 79 - 1106 Days Plan M  Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139748,ICICI Prudential Fixed Maturity Plan - Series 79 - 1106 Days Plan M Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139750,ICICI Prudential Fixed Maturity Plan - Series 79 - 1106 Days Plan M Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139704,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139702,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139703,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139701,ICICI Prudential Fixed Maturity Plan - Series 79 - 1118 Days Plan K Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139642,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan J Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139643,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan J Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139645,ICICI Prudential Fixed Maturity Plan - Series 79 - 1120 Days Plan J Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139475,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139477,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139476,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139474,ICICI Prudential Fixed Maturity Plan - Series 79 - 1130 Days Plan E  Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139451,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139453,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139452,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139454,ICICI Prudential Fixed Maturity Plan - Series 79 - 1140 Days Plan D  Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139295,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139297,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139298,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139296,ICICI Prudential Fixed Maturity Plan - Series 79 - 1218 Days Plan A Dividend Option
ICICI Prudential Mutual Fund,Others,Income,139943,ICICI Prudential Fixed Maturity Plan - Series 79 - 1404 Days Plan T Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139941,ICICI Prudential Fixed Maturity Plan - Series 79 - 1404 Days Plan T Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,139944,ICICI Prudential Fixed Maturity Plan - Series 79 - 1404 Days Plan T Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140019,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140022,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140020,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140021,ICICI Prudential Fixed Maturity Plan - Series 80 - 1100 Days Plan A Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141089,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141090,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141091,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141092,ICICI Prudential Fixed Maturity Plan - Series 80 - 1125 Days Plan S - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140955,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140957,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140956,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140954,ICICI Prudential Fixed Maturity Plan - Series 80 - 1138 Days Plan R - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140776,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140774,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140775,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140773,ICICI Prudential Fixed Maturity Plan - Series 80 - 1150 Days Plan N -Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140621,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140623,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140624,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140622,ICICI Prudential Fixed Maturity Plan - Series 80 - 1170 Days Plan I - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141097,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141098,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141100,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141099,ICICI Prudential Fixed Maturity Plan - Series 80 - 1216 Days Plan U - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141163,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141166,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141164,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141165,ICICI Prudential Fixed Maturity Plan - Series 80 - 1225 Days Plan T - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140942,ICICI Prudential Fixed Maturity Plan - Series 80 - 1227 Days Plan Q - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140944,ICICI Prudential Fixed Maturity Plan - Series 80 - 1227 Days Plan Q - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140945,ICICI Prudential Fixed Maturity Plan - Series 80 - 1227 Days Plan Q - Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140932,ICICI Prudential Fixed Maturity Plan - Series 80 - 1231 Days Plan P - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140934,ICICI Prudential Fixed Maturity Plan - Series 80 - 1231 Days Plan P - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140935,ICICI Prudential Fixed Maturity Plan - Series 80 - 1231 Days Plan P - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140931,ICICI Prudential Fixed Maturity Plan - Series 80 - 1233 Days Plan O - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140928,ICICI Prudential Fixed Maturity Plan - Series 80 - 1233 Days Plan O - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140929,ICICI Prudential Fixed Maturity Plan - Series 80 - 1233 Days Plan O - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140777,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140778,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140779,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140780,ICICI Prudential Fixed Maturity Plan - Series 80 - 1245 Days Plan L - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140111,ICICI Prudential Fixed Maturity Plan - Series 80 - 1248 Days Plan D - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140109,ICICI Prudential Fixed Maturity Plan - Series 80 - 1248 Days Plan D - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140108,ICICI Prudential Fixed Maturity Plan - Series 80 - 1248 Days Plan D - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,140661,ICICI Prudential Fixed Maturity Plan - Series 80 - 1253 Days Plan J - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140663,ICICI Prudential Fixed Maturity Plan - Series 80 - 1253 Days Plan J - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,140662,ICICI Prudential Fixed Maturity Plan - Series 80 - 1253 Days Plan J - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141599,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141597,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141600,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141598,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan O - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141694,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Cumulative option
ICICI Prudential Mutual Fund,Others,Income,141697,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Direct Plan - Cumulative option
ICICI Prudential Mutual Fund,Others,Income,141696,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Direct Plan - Dividend option
ICICI Prudential Mutual Fund,Others,Income,141695,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan R - Dividend option
ICICI Prudential Mutual Fund,Others,Income,141856,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan W - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141854,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan W - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141855,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan W - Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141853,ICICI Prudential Fixed Maturity Plan - Series 81 - 1100 Days Plan W - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141264,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan C - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141262,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan C - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141263,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan C - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141261,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan C - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141332,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan E - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141329,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan E - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141331,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan E - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141330,ICICI Prudential Fixed Maturity Plan - Series 81 - 1101 Days Plan E - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141371,ICICI Prudential Fixed Maturity Plan - Series 81 - 1116 Days Plan I - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141373,ICICI Prudential Fixed Maturity Plan - Series 81 - 1116 Days Plan I - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141374,ICICI Prudential Fixed Maturity Plan - Series 81 - 1116 Days Plan I - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141516,ICICI Prudential Fixed Maturity Plan - Series 81 - 1150 Days Plan K - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141514,ICICI Prudential Fixed Maturity Plan - Series 81 - 1150 Days Plan K - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141517,ICICI Prudential Fixed Maturity Plan - Series 81 - 1150 Days Plan K - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141515,ICICI Prudential Fixed Maturity Plan - Series 81 - 1150 Days Plan K - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141472,ICICI Prudential Fixed Maturity Plan - Series 81 - 1154 Days Plan J - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141473,ICICI Prudential Fixed Maturity Plan - Series 81 - 1154 Days Plan J - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141471,ICICI Prudential Fixed Maturity Plan - Series 81 - 1154 Days Plan J Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141474,ICICI Prudential Fixed Maturity Plan - Series 81 - 1154 Days Plan J Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141668,ICICI Prudential Fixed Maturity Plan - Series 81 - 1162 Days Plan P - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141670,ICICI Prudential Fixed Maturity Plan - Series 81 - 1162 Days Plan P - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141669,ICICI Prudential Fixed Maturity Plan - Series 81 - 1162 Days Plan P - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141671,ICICI Prudential Fixed Maturity Plan - Series 81 - 1162 Days Plan P - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141687,ICICI Prudential Fixed Maturity Plan - Series 81 - 1163 Days Plan Q - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141686,ICICI Prudential Fixed Maturity Plan - Series 81 - 1163 Days Plan Q - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141688,ICICI Prudential Fixed Maturity Plan - Series 81 - 1163 Days Plan Q - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141689,ICICI Prudential Fixed Maturity Plan - Series 81 - 1163 Days Plan Q - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141355,ICICI Prudential Fixed Maturity Plan - Series 81 - 1178 Days Plan H - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141357,ICICI Prudential Fixed Maturity Plan - Series 81 - 1178 Days Plan H - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141358,ICICI Prudential Fixed Maturity Plan - Series 81 - 1178 Days Plan H - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141356,ICICI Prudential Fixed Maturity Plan - Series 81 - 1178 Days Plan H - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141354,ICICI Prudential Fixed Maturity Plan - Series 81 - 1185 Days Plan G - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141352,ICICI Prudential Fixed Maturity Plan - Series 81 - 1185 Days Plan G - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141351,ICICI Prudential Fixed Maturity Plan - Series 81 - 1185 Days Plan G - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141343,ICICI Prudential Fixed Maturity Plan - Series 81 - 1190 Days Plan F - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141346,ICICI Prudential Fixed Maturity Plan - Series 81 - 1190 Days Plan F - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141345,ICICI Prudential Fixed Maturity Plan - Series 81 - 1190 Days Plan F - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141269,ICICI Prudential Fixed Maturity Plan - Series 81 - 1195 Days Plan D - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141272,ICICI Prudential Fixed Maturity Plan - Series 81 - 1195 Days Plan D - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141271,ICICI Prudential Fixed Maturity Plan - Series 81 - 1195 Days Plan D - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141183,ICICI Prudential Fixed Maturity Plan - Series 81 - 1205 Days Plan B - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141182,ICICI Prudential Fixed Maturity Plan - Series 81 - 1205 Days Plan B - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141184,ICICI Prudential Fixed Maturity Plan - Series 81 - 1205 Days Plan B - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141181,ICICI Prudential Fixed Maturity Plan - Series 81 - 1205 Days Plan B - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141189,ICICI Prudential Fixed Maturity Plan - Series 81 - 1211 Days Plan A - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141192,ICICI Prudential Fixed Maturity Plan - Series 81 - 1211 Days Plan A - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,141191,ICICI Prudential Fixed Maturity Plan - Series 81 - 1211 Days Plan A - Direct Plan - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,141190,ICICI Prudential Fixed Maturity Plan - Series 81 - 1211 Days Plan A - Dividend Option
ICICI Prudential Mutual Fund,Others,Income,143133,ICICI Prudential Fixed Maturity Plan - Series 82 - 1119 Days Plan X - Cumulative Option
ICICI Prudential Mutual Fund,Others,Income,143132,ICICI Prudential Fixed Maturity Plan - Series 82 - 1119 Days Plan X - Direct Plan Cumulative Option
