fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,113295,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - ANNUAL - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,118786,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,118788,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,118790,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,118785,Nippon India Index Fund - S&P BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,118791,Nippon India Index Fund - S&P BSE Sensex Plan - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,113270,Nippon India Index Fund - S&P BSE Sensex Plan - Growth Plan - Bonus Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,113269,Nippon India Index Fund - S&P BSE Sensex Plan - Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,113294,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - HALF YEARLY - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,113271,NIPPON INDIA INDEX FUND - S&P BSE SENSEX PLAN - QUARTERLY - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148721,Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148722,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148720,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148719,Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150012,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150008,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150011,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150009,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150754,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150753,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150752,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150755,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150488,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150490,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150491,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150921,Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150923,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150922,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151442,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151439,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151441,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150907,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150904,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150905,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150824,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150826,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150827,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,150825,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151389,Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151390,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151391,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,151392,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - Index Funds,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option
PGIM India Mutual Fund,Others,Other Scheme - Index Funds,151407,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option"
PGIM India Mutual Fund,Others,Other Scheme - Index Funds,151406,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option"
PGIM India Mutual Fund,Others,Other Scheme - Index Funds,151404,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option"
PGIM India Mutual Fund,Others,Other Scheme - Index Funds,151405,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option"
SBI Mutual Fund,Others,Other Scheme - Index Funds,149474,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,149475,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,149472,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,149473,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150706,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150708,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150707,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150709,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150681,SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150682,SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150683,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150680,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150711,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150713,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150712,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150710,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH
SBI Mutual Fund,Others,Other Scheme - Index Funds,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH
SBI Mutual Fund,Others,Other Scheme - Index Funds,102273,SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,148945,SBI Nifty Next 50 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,148946,SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,148943,SBI Nifty Next 50 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,148944,SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - Index Funds,151769,SBI S&P BSE Sensex Index Fund - Direct Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,151770,SBI S&P BSE Sensex Index Fund - Direct Plan - IDCW
SBI Mutual Fund,Others,Other Scheme - Index Funds,151765,SBI S&P BSE Sensex Index Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - Index Funds,151766,SBI S&P BSE Sensex Index Fund - Regular Plan - IDCW
Sundaram Mutual Fund,Others,Other Scheme - Index Funds,149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option
Sundaram Mutual Fund,Others,Other Scheme - Index Funds,149482,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option
Sundaram Mutual Fund,Others,Other Scheme - Index Funds,149481,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth
Sundaram Mutual Fund,Others,Other Scheme - Index Funds,149480,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal
Tata Mutual Fund,Others,Other Scheme - Index Funds,150692,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH
Tata Mutual Fund,Others,Other Scheme - Index Funds,150693,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW PAYOUT
Tata Mutual Fund,Others,Other Scheme - Index Funds,150697,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW REINVESTMENT
Tata Mutual Fund,Others,Other Scheme - Index Funds,150694,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH
Tata Mutual Fund,Others,Other Scheme - Index Funds,150695,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW PAYOUT
Tata Mutual Fund,Others,Other Scheme - Index Funds,150696,TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW REINVESTMENT
Tata Mutual Fund,Others,Other Scheme - Index Funds,119288,Tata Nifty 50 Index Fund -Direct Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,101659,Tata Nifty 50 Index Fund -Regular Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,151301,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Other Scheme - Index Funds,151302,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout
Tata Mutual Fund,Others,Other Scheme - Index Funds,151305,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - Index Funds,151306,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth
Tata Mutual Fund,Others,Other Scheme - Index Funds,151304,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout
Tata Mutual Fund,Others,Other Scheme - Index Funds,151303,Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - Index Funds,151273,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth
Tata Mutual Fund,Others,Other Scheme - Index Funds,151274,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout
Tata Mutual Fund,Others,Other Scheme - Index Funds,151278,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - Index Funds,151275,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth
Tata Mutual Fund,Others,Other Scheme - Index Funds,151277,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout
Tata Mutual Fund,Others,Other Scheme - Index Funds,151276,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - Index Funds,150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,150741,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,150740,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,150742,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,150739,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,150743,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,150331,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout
Tata Mutual Fund,Others,Other Scheme - Index Funds,150326,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth
Tata Mutual Fund,Others,Other Scheme - Index Funds,150328,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - Index Funds,150327,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout
Tata Mutual Fund,Others,Other Scheme - Index Funds,150330,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth
Tata Mutual Fund,Others,Other Scheme - Index Funds,150329,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - Index Funds,119287,Tata S&P BSE Sensex Index Fund - Direct Plan
Tata Mutual Fund,Others,Other Scheme - Index Funds,101746,Tata S&P BSE Sensex Index Fund -Regular Plan
Taurus Mutual Fund,Others,Other Scheme - Index Funds,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth
Taurus Mutual Fund,Others,Other Scheme - Index Funds,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Other Scheme - Index Funds,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth
Taurus Mutual Fund,Others,Other Scheme - Index Funds,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
UTI Mutual Fund,Others,Other Scheme - Index Funds,143341,UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,143340,UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151185,UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151184,UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151239,UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151238,UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,148703,UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,148704,UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,120717,UTI Nifty 50 Index Fund - Direct Plan - IDCW
UTI Mutual Fund,Others,Other Scheme - Index Funds,120716,UTI Nifty 50 Index Fund - Growth Option- Direct
UTI Mutual Fund,Others,Other Scheme - Index Funds,100822,UTI Nifty 50 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,100823,UTI Nifty 50 Index Fund - Regular Plan - IDCW
UTI Mutual Fund,Others,Other Scheme - Index Funds,151739,UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151738,UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,150313,UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,150312,UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151364,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151363,UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151487,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151488,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151762,UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151761,UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151764,UTI S&P BSE Housing Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,151763,UTI S&P BSE Housing Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,149881,UTI S&P BSE Low Volatility Index Fund - Direct Plan  - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,149880,UTI S&P BSE Low Volatility Index Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,149803,UTI S&P BSE Sensex Index Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - Index Funds,149802,UTI S&P BSE Sensex Index Fund - Regular Plan  -Growth Option
Zerodha Mutual Fund,Others,Other Scheme - Index Funds,152156,Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option
