fund_house,scheme_type,scheme_category,scheme_code,scheme_name
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103216,SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103215,SBI Flexicap Fund - REGULAR PLAN -Growth Option
Shriram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144905,Shriram Flexi Cap Fund - Direct Growth
Shriram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144906,Shriram Flexi Cap Fund - Direct-IDCW
Shriram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144902,Shriram Flexi Cap Fund - Regular Growth
Shriram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144903,Shriram Flexi Cap Fund - Regular-IDCW
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150571,Sundaram Flexicap Fund Direct Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150573,Sundaram Flexicap Fund Direct Plan IDCW Payout
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150568,Sundaram Flexicap Fund Regular Growth
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150569,Sundaram Flexicap Fund Regular Plan IDCW Payout
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144548,Tata Flexi Cap Fund -Regular Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,144546,Tata Flexi Cap Fund-Direct Plan-Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118883,Taurus Flexi Cap Fund - Direct Plan - Growth
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100476,Taurus Flexi Cap Fund - Regular Plan - Growth 
Taurus Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119292,Union Flexi Cap Fund - Direct Plan - Growth Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,115270,Union Flexi Cap Fund - Growth Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,115290,Union Flexi Cap Fund - IDCW Option
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100669,UTI - Flexi Cap Fund-Growth Option
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120662,UTI - Flexi Cap Fund-Growth Option - Direct
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120663,UTI Flexi Cap Fund - Direct Plan - IDCW
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100668,UTI Flexi Cap Fund - Regular Plan - IDCW
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150347,WhiteOak Capital Flexi Cap Fund Regular Plan-Growth
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,131581,360 ONE Focused Equity Fund - Direct Plan - Dividend
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,131579,360 ONE Focused Equity Fund - Regular Plan - Dividend
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,131578,360 ONE Focused Equity Fund -Regular Plan - Growth
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,131580,360 ONE Focused Equity Fund-Direct Plan-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119564,Aditya Birla Sun Life Focused Equity Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119563,Aditya Birla Sun Life Focused Equity Fund -Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103309,Aditya Birla Sun Life Focused Equity Fund -Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103308,Aditya Birla Sun Life Focused Equity Fund -Regular - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120468,Axis Focused 25 Fund - Direct Plan - Growth Option
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120467,Axis Focused 25 Fund - Direct Plan - IDCW
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117560,Axis Focused 25 Fund - Regular Plan - Growth Option
Axis Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,117559,Axis Focused 25 Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108592,BANDHAN Focused Equity Fund - Regular Plan - Growth
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,108593,BANDHAN Focused Equity Fund - Regular Plan - IDCW
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118421,BANDHAN Focused Equity Fund-Direct Plan-Growth
Bandhan Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118422,BANDHAN Focused Equity Fund-Direct Plan-IDCW
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150264,BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150265,BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150262,BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option
Baroda BNP Paribas Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150263,BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148883,Canara Robeco Focused Equity Fund - Direct Plan - Growth Option
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148882,Canara Robeco Focused Equity Fund - Direct Plan - IDCW (Payout/Reinvestment)
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148884,Canara Robeco Focused Equity Fund - Regular Plan - Growth Option
Canara Robeco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148885,Canara Robeco Focused Equity Fund - Regular Plan - IDCW (Payout/Reinvestment)
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119096,DSP Focus Fund - Direct Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119095,DSP Focus Fund - Direct Plan - IDCW
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,112901,DSP Focus Fund - Regular Plan - Growth
DSP Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,113032,DSP Focus Fund - Regular Plan - IDCW
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150376,Edelweiss Focused Fund - Direct Plan - Growth
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150383,Edelweiss Focused Fund - Direct Plan - IDCW
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150382,Edelweiss Focused Fund - Regular Plan - Growth
Edelweiss Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,150384,Edelweiss Focused Fund - Regular Plan - IDCW
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118564,Franklin India Focused Equity Fund - Direct - Growth
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118563,Franklin India Focused Equity Fund - Direct - IDCW 
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,105817,Franklin India Focused Equity Fund - Growth Plan
Franklin Templeton Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,105816,Franklin India Focused Equity Fund - IDCW 
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118950,HDFC Focused 30 Fund - Growth Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102760,HDFC Focused 30 Fund - GROWTH PLAN
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118949,HDFC Focused 30 Fund - IDCW Option - Direct Plan
HDFC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102761,HDFC Focused 30 Fund - IDCW PLAN
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148411,HSBC Focused Fund - Direct Growth
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148412,HSBC Focused Fund - Direct IDCW
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148409,HSBC Focused Fund - Regular Growth
HSBC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148410,HSBC Focused Fund - Regular IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120723,ICICI Prudential Focused Equity Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111957,ICICI Prudential Focused Equity Fund - Growth
ICICI Prudential Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111958,ICICI Prudential Focused Equity Fund - IDCW
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148481,Invesco India Focused 20 Equity Fund - Direct Plan - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148482,Invesco India Focused 20 Equity Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148483,Invesco India Focused 20 Equity Fund - Growth
Invesco Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148484,Invesco India Focused 20 Equity Fund - IDCW (Payout / Reinvestment)
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151777,ITI Focused Equity Fund - Direct Plan - Growth
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151776,ITI Focused Equity Fund - Direct Plan - IDCW
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151778,ITI Focused Equity Fund - Regular Plan - Growth
ITI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,151775,ITI Focused Equity Fund - Regular Plan - IDCW
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120488,JM Focused Fund (Direct)  - Growth Option
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120487,JM Focused Fund (Direct) -  IDCW
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107410,JM Focused Fund (Regular) - Growth Option
JM Financial Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,107409,JM Focused Fund (Regular) - IDCW
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147473,Kotak Focused equity Fund- Direct Plan- Growth option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147477,Kotak Focused Equity Fund- Regular plan _ Growth Option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147472,Kotak Focused Equity Fund- Regular Plan-Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147475,Kotak Focused Equity Fund-Direct Plan- Income Distribution cum capital withdrawal option
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152010,LIC MF Focused 30 Equity Fund-Direct Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152008,LIC MF Focused 30 Equity Fund-Direct Plan-IDCW
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152009,LIC MF Focused 30 Equity Fund-Regular Plan-Growth
LIC Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,152007,LIC MF Focused 30 Equity Fund-Regular Plan-IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148569,Mahindra Manulife Focused Fund - Direct Plan - IDCW
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148567,Mahindra Manulife Focused Fund - Direct Plan -Growth
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148571,Mahindra Manulife Focused Fund - Regular Plan - Growth
Mahindra Manulife Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148566,Mahindra Manulife Focused Fund - Regular Plan - IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147205,Mirae Asset Focused Fund Direct IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147206,Mirae Asset Focused Fund Direct Plan Growth
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147204,Mirae Asset Focused Fund Regular IDCW
Mirae Asset Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147203,Mirae Asset Focused Fund Regular Plan Growth
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,122389,Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,122387,Motilal Oswal Focused 25 Fund (MOF25)- Regular Plan Growth Option
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,122390,Motilal Oswal Focused 25 Fund Direct - IDCW Payout/Reinvestment
Motilal Oswal Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,122388,Motilal Oswal Focused 25 Fund Regular - IDCW Payout/Reinvestment
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118693,NIPPON INDIA FOCUSED EQUITY FUND - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,118692,Nippon India Focused Equity Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104638,NIPPON INDIA FOCUSED EQUITY FUND - IDCW OPTION
Nippon India Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,104637,Nippon India Focused Equity Fund -Growth Plan -Growth Option
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,109275,quant Focused Fund - Growth Option - Regular Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120834,quant Focused Fund - Growth Option-Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120835,quant Focused Fund - IDCW Option - Direct Plan
quant Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,109274,quant Focused Fund - IDCW Option - Regular Plan
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119834,SBI Focused Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119727,SBI FOCUSED EQUITY FUND - DIRECT PLAN -GROWTH
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102765,SBI Focused Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option
Sundaram Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Half Yearly Income Distribution CUM Capital Withdrawal Option
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147759,TATA Focused Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147758,TATA Focused Equity Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147761,TATA Focused Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147756,TATA Focused Equity Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147757,Tata Focused Equity Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147760,Tata Focused Equity Fund-Regular Plan-Growth
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147492,Union Focused Fund - Direct Plan - Growth Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147491,Union Focused Fund - Direct Plan - IDCW Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147490,Union Focused Fund - Regular Plan - Growth Option
Union Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147493,Union Focused Fund - Regular Plan - IDCW Option
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149091,UTI Focused Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149093,UTI Focused Fund - Direct Plan - IDCW Payout Option
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149090,UTI Focused Fund - Regular Plan - Growth Option
UTI Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149092,UTI Focused Fund - Regular Plan - IDCW Payout Option
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149318,360 ONE QUANT FUND DIRECT GROWTH
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149319,360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149317,360 ONE QUANT FUND REGULAR GROWTH
WhiteOak Capital Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149316,360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,125598,Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,125596,Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,125595,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149295,Aditya Birla Sun Life Business Cycle Fund-Direct Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149297,Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149294,Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,149296,Aditya Birla Sun Life Business Cycle Fund-Regular-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119576,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111349,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119575,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,111348,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120539,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103168,Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,120538,Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103167,Aditya Birla Sun Life Digital India Fund -Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148640,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148637,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148636,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,148635,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119591,Aditya Birla Sun Life India Gennext Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119590,Aditya Birla Sun Life India Gennext Fund -DIRECT - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103110,Aditya Birla Sun Life India Gennext Fund -Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103111,Aditya Birla Sun Life India Gennext Fund-Growth Option
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,103476,Aditya Birla Sun Life Infrastructure Fund-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119519,Aditya Birla Sun Life International Equity Fund - Plan B - Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119518,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106876,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,106875,Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147410,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147409,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147408,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147407,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147845,Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW
Aditya Birla Sun Life Mutual Fund,Others,Formerly Known as IIFL Mutual Fund,147844,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth
