fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,1,125313,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Dividend
ICICI Prudential Mutual Fund,Others,1,126817,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Cumulative
ICICI Prudential Mutual Fund,Others,1,126815,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,126816,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,127725,ICICI Prudential Fixed Maturity Plan-Series 73-1140 Days Plan E - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,130330,ICICI Prudential Fixed Maturity Plan - Series 74 - 368 Days Plan Y Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130331,ICICI Prudential Fixed Maturity Plan - Series 74 - 368 Days Plan Y Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130329,ICICI Prudential Fixed Maturity Plan - Series 74 - 368 Days Plan Y Dividend Option
ICICI Prudential Mutual Fund,Others,1,130316,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130315,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130317,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,130318,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan X Dividend Option
ICICI Prudential Mutual Fund,Others,1,131016,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan F Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131014,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan F Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131017,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan F Dividend Option
ICICI Prudential Mutual Fund,Others,1,131008,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131007,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131006,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,131009,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan G Dividend Option
ICICI Prudential Mutual Fund,Others,1,131112,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131111,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131109,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,131110,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan H Dividend Option
ICICI Prudential Mutual Fund,Others,1,131195,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131197,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131198,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,131196,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan I Dividend Option
ICICI Prudential Mutual Fund,Others,1,131311,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131310,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131309,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,131312,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan J Dividend Option
ICICI Prudential Mutual Fund,Others,1,131601,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan N Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131599,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan N Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131600,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan N Dividend Option
ICICI Prudential Mutual Fund,Others,1,131603,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan O Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131602,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan O Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131604,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan O Dividend Option
ICICI Prudential Mutual Fund,Others,1,132837,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan Q Cumulative Option
ICICI Prudential Mutual Fund,Others,1,132834,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan Q Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,132835,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan Q Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,132836,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan Q Dividend Option
ICICI Prudential Mutual Fund,Others,1,132901,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan R Cumulative Option
ICICI Prudential Mutual Fund,Others,1,132900,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan R Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,132902,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan R Dividend Option
ICICI Prudential Mutual Fund,Others,1,133006,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan T Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133005,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan T Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133003,ICICI Prudential Fixed Maturity Plan - Series 75 - 1100 Days Plan T Dividend Option
ICICI Prudential Mutual Fund,Others,1,131461,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan L Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131460,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan L Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,131458,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan L Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,131459,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan L Dividend Option
ICICI Prudential Mutual Fund,Others,1,132831,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan P Cumulative Option
ICICI Prudential Mutual Fund,Others,1,132830,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan P Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,132833,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan P Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,132832,ICICI Prudential Fixed Maturity Plan - Series 75 - 1103 Days Plan P Dividend Option
ICICI Prudential Mutual Fund,Others,1,133044,ICICI Prudential Fixed Maturity Plan - Series 75 - 1246 Days Plan U Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133041,ICICI Prudential Fixed Maturity Plan - Series 75 - 1246 Days Plan U Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133042,ICICI Prudential Fixed Maturity Plan - Series 75 - 1246 Days Plan U Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,133043,ICICI Prudential Fixed Maturity Plan - Series 75 - 1246 Days Plan U Dividend Option
ICICI Prudential Mutual Fund,Others,1,130779,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130777,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130778,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,130780,ICICI Prudential Fixed Maturity Plan - Series 75 - 1352 Days Plan E Dividend Option
ICICI Prudential Mutual Fund,Others,1,133246,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan D Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133244,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan D Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133245,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan D Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,133247,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan D Dividend Option
ICICI Prudential Mutual Fund,Others,1,133457,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan G Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133458,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan G Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133456,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan G Dividend Option
ICICI Prudential Mutual Fund,Others,1,134163,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan T Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134160,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan T Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134162,ICICI Prudential Fixed Maturity Plan - Series 76 - 1100 Days Plan T Dividend Option
ICICI Prudential Mutual Fund,Others,1,133434,ICICI Prudential Fixed Maturity Plan - Series 76 - 1103 Days Plan F Cumulative option
ICICI Prudential Mutual Fund,Others,1,133431,ICICI Prudential Fixed Maturity Plan - Series 76 - 1103 Days Plan F Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133432,ICICI Prudential Fixed Maturity Plan - Series 76 - 1103 Days Plan F Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,133433,ICICI Prudential Fixed Maturity Plan - Series 76 - 1103 Days Plan F Dividend Option
ICICI Prudential Mutual Fund,Others,1,134308,ICICI Prudential Fixed Maturity Plan - Series 76 - 1108 Days Plan V Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134305,ICICI Prudential Fixed Maturity Plan - Series 76 - 1108 Days Plan V Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134307,ICICI Prudential Fixed Maturity Plan - Series 76 - 1108 Days Plan V Dividend Option
ICICI Prudential Mutual Fund,Others,1,134186,ICICI Prudential Fixed Maturity Plan - Series 76 - 1120 Days Plan U Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134188,ICICI Prudential Fixed Maturity Plan - Series 76 - 1120 Days Plan U Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134187,ICICI Prudential Fixed Maturity Plan - Series 76 - 1120 Days Plan U Dividend Option
ICICI Prudential Mutual Fund,Others,1,134312,ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134309,ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134310,ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,134311,ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Dividend Option
ICICI Prudential Mutual Fund,Others,1,134005,ICICI Prudential Fixed Maturity Plan - Series 76 - 1132 Days Plan P Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134007,ICICI Prudential Fixed Maturity Plan - Series 76 - 1132 Days Plan P Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134399,ICICI Prudential Fixed Maturity Plan - Series 76 - 1134 Days Plan Y Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134397,ICICI Prudential Fixed Maturity Plan - Series 76 - 1134 Days Plan Y Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134400,ICICI Prudential Fixed Maturity Plan - Series 76 - 1134 Days Plan Y Dividend Option
ICICI Prudential Mutual Fund,Others,1,134458,ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134461,ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134460,ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,134459,ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Dividend Option
ICICI Prudential Mutual Fund,Others,1,133874,ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133875,ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133876,ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,133877,ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Dividend Option
ICICI Prudential Mutual Fund,Others,1,133673,ICICI Prudential Fixed Maturity Plan - Series 76 - 1155 Days Plan K Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133670,ICICI Prudential Fixed Maturity Plan - Series 76 - 1155 Days Plan K Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133672,ICICI Prudential Fixed Maturity Plan - Series 76 - 1155 Days Plan K Dividend Option
ICICI Prudential Mutual Fund,Others,1,134928,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134929,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134926,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,134927,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Dividend Option
ICICI Prudential Mutual Fund,Others,1,134931,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134930,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134933,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,134932,ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Dividend Option
ICICI Prudential Mutual Fund,Others,1,135403,ICICI Prudential Fixed Maturity Plan - Series 77 - 1129 Days Plan W Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135401,ICICI Prudential Fixed Maturity Plan - Series 77 - 1129 Days Plan W Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135400,ICICI Prudential Fixed Maturity Plan - Series 77 - 1129 Days Plan W Dividend Option
ICICI Prudential Mutual Fund,Others,1,134628,ICICI Prudential Fixed Maturity Plan - Series 77 - 1130 Days Plan D Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134630,ICICI Prudential Fixed Maturity Plan - Series 77 - 1130 Days Plan D Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134629,ICICI Prudential Fixed Maturity Plan - Series 77 - 1130 Days Plan D Dividend Option
ICICI Prudential Mutual Fund,Others,1,134540,ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134539,ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134537,ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,134538,ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Dividend Option
ICICI Prudential Mutual Fund,Others,1,134731,ICICI Prudential Fixed Maturity Plan - Series 77 - 1134 Plan H Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134730,ICICI Prudential Fixed Maturity Plan - Series 77 - 1134 Plan H Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,134733,ICICI Prudential Fixed Maturity Plan - Series 77 - 1134 Plan H Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,135318,ICICI Prudential Fixed Maturity Plan - Series 77 - 1144 Days Plan T Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135316,ICICI Prudential Fixed Maturity Plan - Series 77 - 1144 Days Plan T Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135319,ICICI Prudential Fixed Maturity Plan - Series 77 - 1144 Days Plan T Dividend Option
ICICI Prudential Mutual Fund,Others,1,135289,ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135286,ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135288,ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,135287,ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Dividend Option
ICICI Prudential Mutual Fund,Others,1,136239,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Cumulative Option
ICICI Prudential Mutual Fund,Others,1,136238,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,136237,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,136236,ICICI Prudential Fixed Maturity Plan - Series 78 - 188 Days Plan L Dividend Option
ICICI Prudential Mutual Fund,Others,1,136220,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Cumulative Option
ICICI Prudential Mutual Fund,Others,1,136221,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,136223,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,136222,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan K Dividend Option
ICICI Prudential Mutual Fund,Others,1,136298,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan M Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,136301,ICICI Prudential Fixed Maturity Plan - Series 78 - 95 Days Plan M Dividend Option
ICICI Prudential Mutual Fund,Others,1,136299,ICICI Prudential Fixed Maturity Plan - Series 78 -95 Days Plan M Cumulative Option
ICICI Prudential Mutual Fund,Others,1,136300,ICICI Prudential Fixed Maturity Plan - Series 78 -95 Days Plan M Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,142637,ICICI Prudential Fixed Maturity Plan - Series 82 - 103 Days Plan O - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,142638,ICICI Prudential Fixed Maturity Plan - Series 82 - 103 Days Plan O - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,142634,ICICI Prudential Fixed Maturity Plan - series 82 - 103 Days Plan O - Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,142635,ICICI Prudential Fixed Maturity Plan - series 82 - 103 Days Plan O - Dividend Option
ICICI Prudential Mutual Fund,Others,1,143386,ICICI Prudential Fixed Maturity Plan - Series 82 - 91 Days Plan Z - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,143387,ICICI Prudential Fixed Maturity Plan - Series 82 - 91 Days Plan Z - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,143384,ICICI Prudential Fixed Maturity Plan - Series 82 - 91 Days Plan Z - Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,143385,ICICI Prudential Fixed Maturity Plan - Series 82 - 91 Days Plan Z - Dividend Option
ICICI Prudential Mutual Fund,Others,1,143439,ICICI Prudential Fixed Maturity Plan - Series 83 - 91 Days Plan C - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,143440,ICICI Prudential Fixed Maturity Plan - Series 83 - 91 Days Plan C - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,143441,ICICI Prudential Fixed Maturity Plan - Series 83 - 91 Days Plan C - Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,143438,ICICI Prudential Fixed Maturity Plan - Series 83 - 91 Days Plan C - Dividend Option
ICICI Prudential Mutual Fund,Others,1,130085,ICICI Prudential Fixed Maturity Plan - Series 74 -369 Days Plan T Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130088,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130087,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T - Dividend Option
ICICI Prudential Mutual Fund,Others,1,130086,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,130178,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130179,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V - Dividend Option
ICICI Prudential Mutual Fund,Others,1,130177,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,130180,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,133503,ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133504,ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,133501,ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,133502,ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Dividend Option
ICICI Prudential Mutual Fund,Others,1,129236,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Cumulative Option
ICICI Prudential Mutual Fund,Others,1,129238,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,129239,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,129237,ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Dividend Option
ICICI Prudential Mutual Fund,Others,1,129855,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N  Cumulative Option
ICICI Prudential Mutual Fund,Others,1,129854,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Others,1,129856,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Dividend Option
ICICI Prudential Mutual Fund,Others,1,129853,ICICI Prudential Fixed Maturity Plan -Series 74 -367 Days Plan N Direct Plan Dividend Option
ICICI Prudential Mutual Fund,Others,1,135011,ICICI Prudential Fixed Maturity Plan - Series 77 - 1105 Days Plan N - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135012,ICICI Prudential Fixed Maturity Plan - Series 77 - 1105 Days Plan N - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Others,1,135013,ICICI Prudential Fixed Maturity Plan - Series 77 - 1105 Days Plan N - Dividend Option
ICICI Prudential Mutual Fund,Others,1,117367,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan K Cumulative
ICICI Prudential Mutual Fund,Others,1,117366,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan K Dividend
ICICI Prudential Mutual Fund,Others,1,117621,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan L Cumulative
ICICI Prudential Mutual Fund,Others,1,117622,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan L Dividend
ICICI Prudential Mutual Fund,Others,1,117700,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan M Cumulative
ICICI Prudential Mutual Fund,Others,1,117701,ICICI Prudential Fixed Maturity Plan-Series 63-3 Year Plan M Dividend
ICICI Prudential Mutual Fund,Others,1,117770,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan H Cumulative
ICICI Prudential Mutual Fund,Others,1,117769,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan H Dividend
ICICI Prudential Mutual Fund,Others,1,117804,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan I Cumulative
ICICI Prudential Mutual Fund,Others,1,117805,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan I Dividend
ICICI Prudential Mutual Fund,Others,1,117855,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan K Cumulative
ICICI Prudential Mutual Fund,Others,1,117856,ICICI Prudential Fixed Maturity Plan-Series 64-3 Year Plan K Dividend
ICICI Prudential Mutual Fund,Others,1,117971,ICICI Prudential Fixed Maturity Plan-Series 65-3 Year Plan A Cumulative
ICICI Prudential Mutual Fund,Others,1,117972,ICICI Prudential Fixed Maturity Plan-Series 65-3 Year Plan A Dividend
ICICI Prudential Mutual Fund,Others,1,121876,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Cumulative
ICICI Prudential Mutual Fund,Others,1,121875,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,121878,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,121877,ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Dividend
ICICI Prudential Mutual Fund,Others,1,121956,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Cumulative
ICICI Prudential Mutual Fund,Others,1,121955,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Direct Plan - Cumulative
ICICI Prudential Mutual Fund,Others,1,121953,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Direct Plan - Dividend
ICICI Prudential Mutual Fund,Others,1,121954,ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Dividend
ICICI Prudential Mutual Fund,Others,1,122276,ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Cumulative
