fund_house,scheme_type,scheme_category,scheme_code,scheme_name
Nippon India Mutual Fund,Others,IDF,147461,NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 12 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,147460,NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 12 - IDCW Option
Nippon India Mutual Fund,Others,IDF,147463,Nippon India Fixed Horizon Fund XLI - Series 12 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,147462,Nippon India Fixed Horizon Fund XLI - Series 12 - Growth Option
Nippon India Mutual Fund,Others,IDF,146845,NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 4 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,146848,NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 4 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146847,Nippon India Fixed Horizon Fund XLI - Series 4 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146846,Nippon India Fixed Horizon Fund XLI - Series 4 - Growth Option
Nippon India Mutual Fund,Others,IDF,147095,NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 8 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,147096,NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 8 - IDCW Option
Nippon India Mutual Fund,Others,IDF,147098,Nippon India Fixed Horizon Fund XLI - Series 8 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,147097,Nippon India Fixed Horizon Fund XLI - Series 8 - Growth Option
Nippon India Mutual Fund,Others,IDF,148176,Nippon India Fixed Horizon fund - XLII - Series 4 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,148174,NIPPON INDIA FIXED HORIZON FUND - XLII - SERIES 4 - IDCW Option
Nippon India Mutual Fund,Others,IDF,148175,Nippon India Fixed Horizon Fund - XLII - Series 4 - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,149130,Nippon India Fixed Horizon Fund - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan
Nippon India Mutual Fund,Others,IDF,149131,Nippon India Fixed Horizon Fund - XLIII - Series 1 - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,149128,Nippon India Fixed Horizon Fund - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan
Nippon India Mutual Fund,Others,IDF,149129,Nippon India Fixed Horizon Fund - XLIII - Series 1- Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,149917,Nippon India Fixed Horizon Fund-XLIII-Series 5- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,149914,Nippon India Fixed Horizon Fund-XLIII-Series 5- Direct Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,149915,Nippon India Fixed Horizon Fund-XLIII-Series 5- Regular Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,149916,Nippon India Fixed Horizon Fund-XLIII-Series 5- Regular Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,150627,Nippon India Fixed Horizon Fund-XLIV-Series 1-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,150628,Nippon India Fixed Horizon Fund-XLIV-Series 1-Direct Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,150629,Nippon India Fixed Horizon Fund-XLIV-Series 1-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,150630,Nippon India Fixed Horizon Fund-XLIV-Series 1-Regular Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,150911,Nippon India Fixed Horizon Fund - XLIV - Series 2-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,150908,Nippon India Fixed Horizon Fund XLIV - Series 2-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,150909,Nippon India Fixed Horizon Fund XLIV - Series 2-Direct Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,150910,Nippon India Fixed Horizon Fund XLIV - Series 2-Regular Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,150932,Nippon India Fixed Horizon Fund - XLIV - Series 4-Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,150935,Nippon India Fixed Horizon Fund - XLIV - Series 4-Regular Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,150934,Nippon India Fixed Horizon Fund - XLIV - Series 4-Regular Plan-Payout of IDCW
Nippon India Mutual Fund,Others,IDF,126477,Nippon India Fixed Horizon Fund - XXV - Series 15 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,126480,Nippon India Fixed Horizon Fund - XXV - Series 15 - Growth Option
Nippon India Mutual Fund,Others,IDF,145525,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 15 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145527,Nippon India Fixed Horizon Fund XXXIX - Series 15 Growth option
Nippon India Mutual Fund,Others,IDF,145528,Nippon India Fixed Horizon Fund XXXIX- Series15- Direct Plan - Growth option
Nippon India Mutual Fund,Others,IDF,145609,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 1 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145610,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 1 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145612,Nippon India Fixed Horizon Fund XXXX - Series 1 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145611,Nippon India Fixed Horizon Fund XXXX - Series 1 - Growth Option
Nippon India Mutual Fund,Others,IDF,146027,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 11 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146030,Nippon India Fixed Horizon Fund XXXX - Series 11 - Direct Plan - Growth Plan
Nippon India Mutual Fund,Others,IDF,146029,Nippon India Fixed Horizon Fund XXXX - Series 11 - Growth Option
Nippon India Mutual Fund,Others,IDF,146041,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 12 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,146042,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 12 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146043,Nippon India Fixed Horizon Fund XXXX - Series 12 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146044,Nippon India Fixed Horizon Fund XXXX - Series 12 - Growth Option
Reliance Mutual Fund,Others,IDF,146170,Reliance Fixed Horizon Fund XXXX - Series 14 - Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,146171,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 14 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146172,Nippon India Fixed Horizon Fund XXXX - Series 14 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146169,Nippon India Fixed Horizon Fund XXXX - Series 14 - Growth Option
Nippon India Mutual Fund,Others,IDF,146300,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 15 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146299,Nippon India Fixed Horizon Fund XXXX - Series 15 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146301,Nippon India Fixed Horizon Fund XXXX - Series 15 - Growth Option
Nippon India Mutual Fund,Others,IDF,146328,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 16 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,146329,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 16 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146331,Nippon India Fixed Horizon Fund XXXX - Series 16 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146330,Nippon India Fixed Horizon Fund XXXX - Series 16 - Growth Option
Reliance Mutual Fund,Others,IDF,146471,Reliance Fixed Horizon Fund XXXX - Series 17 - Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,146473,Nippon India Fixed Horizon Fund XXXX - Series 17 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146472,Nippon India Fixed Horizon Fund XXXX - Series 17 - Growth Option
Nippon India Mutual Fund,Others,IDF,146594,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 19 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,146597,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 19 - IDCW Option
Nippon India Mutual Fund,Others,IDF,146596,Nippon India Fixed Horizon Fund XXXX - Series 19 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,146595,Nippon India Fixed Horizon Fund XXXX - Series 19 - Growth Option
Nippon India Mutual Fund,Others,IDF,145613,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 2 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145615,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 2 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145616,Nippon India Fixed Horizon Fund XXXX - Series 2 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145614,Nippon India Fixed Horizon Fund XXXX - Series 2 - Growth Option
Nippon India Mutual Fund,Others,IDF,145617,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 3 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145620,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 3 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145619,Nippon India Fixed Horizon Fund XXXX - Series 3 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145618,Nippon India Fixed Horizon Fund XXXX - Series 3 - Growth Option
Nippon India Mutual Fund,Others,IDF,145663,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 4 - DIRECT Plan - IDCW Option
Reliance Mutual Fund,Others,IDF,145664,Reliance Fixed Horizon Fund XXXX - Series 4 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,145665,Nippon India Fixed Horizon Fund XXXX - Series 4 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145666,Nippon India Fixed Horizon Fund XXXX - Series 4 - Growth Option
Nippon India Mutual Fund,Others,IDF,145759,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 5 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145757,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 5 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145760,Nippon India Fixed Horizon Fund XXXX - Series 5 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145758,Nippon India Fixed Horizon Fund XXXX - Series 5 - Growth Option
Nippon India Mutual Fund,Others,IDF,145787,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 6 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145788,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 6 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145790,Nippon India Fixed Horizon Fund XXXX - Series 6 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145789,Nippon India Fixed Horizon Fund XXXX - Series 6 - Growth Option
Nippon India Mutual Fund,Others,IDF,145880,Nippon India Fixed Horizon Fund XXXX - Series 7 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145879,Nippon India Fixed Horizon Fund XXXX - Series 7 - Growth Option
Nippon India Mutual Fund,Others,IDF,145914,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 8 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145915,NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 8 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145917,Nippon India Fixed Horizon Fund XXXX - Series 8 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,145916,Nippon India Fixed Horizon Fund XXXX - Series 8 - Growth Option
Nippon India Mutual Fund,Others,IDF,139734,Nippon India Fixed Horizon Fund XXXI Series 9 - Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139735,Nippon India Fixed Horizon Fund XXXI Series 9 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,139736,Nippon India Fixed Horizon Fund XXXI Series 9 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139733,Nippon India Fixed Horizon Fund XXXI Series 9 - Growth Option
Nippon India Mutual Fund,Others,IDF,139850,Nippon India Fixed Horizon Fund XXXI- Series 13- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139851,Nippon India Fixed Horizon Fund XXXI- Series 13- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,139849,Nippon India Fixed Horizon Fund XXXI- Series 13- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139852,Nippon India Fixed Horizon Fund XXXI- Series 13- Growth Option
Nippon India Mutual Fund,Others,IDF,139965,Nippon India Fixed Horizon Fund XXXI- Series 15- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139964,Nippon India Fixed Horizon Fund XXXI- Series 15- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,139966,Nippon India Fixed Horizon Fund XXXI- Series 15- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139963,Nippon India Fixed Horizon Fund XXXI- Series 15-Growth Option
Nippon India Mutual Fund,Others,IDF,139652,Nippon India Fixed Horizon Fund XXXI- Series 8- Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,139654,Nippon India Fixed Horizon Fund XXXI- Series 8- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139653,Nippon India Fixed Horizon Fund XXXI- Series 8- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,139651,Nippon India Fixed Horizon Fund XXXI- Series 8- Growth Option
Nippon India Mutual Fund,Others,IDF,140155,Nippon India Fixed Horizon Fund XXXII- Series 1- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140154,Nippon India Fixed Horizon Fund XXXII- Series 1- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140153,Nippon India Fixed Horizon Fund XXXII- Series 1- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140152,Nippon India Fixed Horizon Fund XXXII- Series 1- Growth Option
Nippon India Mutual Fund,Others,IDF,140601,Nippon India Fixed Horizon Fund XXXII- Series 10- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140600,Nippon India Fixed Horizon Fund XXXII- Series 10- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,140599,Nippon India Fixed Horizon Fund XXXII- Series 10- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140602,Nippon India Fixed Horizon Fund XXXII- Series 10- Growth Option
Nippon India Mutual Fund,Others,IDF,140156,Nippon India Fixed Horizon Fund XXXII- Series 2- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140158,Nippon India Fixed Horizon Fund XXXII- Series 2- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140157,Nippon India Fixed Horizon Fund XXXII- Series 2- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140159,Nippon India Fixed Horizon Fund XXXII- Series 2- Growth Option
Nippon India Mutual Fund,Others,IDF,140166,Nippon India Fixed Horizon Fund XXXII- Series 4- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140167,Nippon India Fixed Horizon Fund XXXII- Series 4- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140165,Nippon India Fixed Horizon Fund XXXII- Series 4- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140164,Nippon India Fixed Horizon Fund XXXII- Series 4- Growth Option
Nippon India Mutual Fund,Others,IDF,140428,Nippon India Fixed Horizon Fund XXXII- Series 5- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140426,Nippon India Fixed Horizon Fund XXXII- Series 5- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140425,Nippon India Fixed Horizon Fund XXXII- Series 5- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140427,Nippon India Fixed Horizon Fund XXXII- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,140509,Nippon India Fixed Horizon Fund XXXII- Series 7- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140512,Nippon India Fixed Horizon Fund XXXII- Series 7- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140511,Nippon India Fixed Horizon Fund XXXII- Series 7- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140510,Nippon India Fixed Horizon Fund XXXII- Series 7- Growth Option
Nippon India Mutual Fund,Others,IDF,140535,Nippon India Fixed Horizon Fund XXXII- Series 8- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140536,Nippon India Fixed Horizon Fund XXXII- Series 8- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140534,Nippon India Fixed Horizon Fund XXXII- Series 8- Growth Option
Nippon India Mutual Fund,Others,IDF,140561,Nippon India Fixed Horizon Fund - XXXII - Series 9 - Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140560,Nippon India Fixed Horizon Fund - XXXII - Series 9 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,140562,Nippon India Fixed Horizon Fund - XXXII - Series 9 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140559,Nippon India Fixed Horizon Fund - XXXII - Series 9 - Growth Option
Nippon India Mutual Fund,Others,IDF,140739,Nippon India Fixed Horizon Fund XXXIII- Series 1- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140738,Nippon India Fixed Horizon Fund XXXIII- Series 1- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,140737,Nippon India Fixed Horizon Fund XXXIII- Series 1- Growth Option
Nippon India Mutual Fund,Others,IDF,141188,Nippon India Fixed Horizon Fund XXXIII- Series 10- Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141187,Nippon India Fixed Horizon Fund XXXIII- Series 10- Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,141186,Nippon India Fixed Horizon Fund XXXIII- Series 10- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141185,Nippon India Fixed Horizon Fund XXXIII- Series 10- Growth Option
Nippon India Mutual Fund,Others,IDF,140741,Nippon India Fixed Horizon Fund XXXIII- Series 2- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140744,Nippon India Fixed Horizon Fund XXXIII- Series 2- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,140743,Nippon India Fixed Horizon Fund XXXIII- Series 2- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140742,Nippon India Fixed Horizon Fund XXXIII- Series 2- Growth Option
Nippon India Mutual Fund,Others,IDF,140864,Nippon India Fixed Horizon Fund XXXIII- Series 3 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140863,Nippon India Fixed Horizon Fund XXXIII- Series 3- Growth Option
Nippon India Mutual Fund,Others,IDF,140865,Nippon India Fixed Horizon Fund XXXIII- Series 3-Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,140917,Nippon India Fixed Horizon Fund XXXIII- Series 4- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,140914,Nippon India Fixed Horizon Fund XXXIII- Series 4- Growth Option
Nippon India Mutual Fund,Others,IDF,140924,Nippon India Fixed Horizon Fund XXXIII- Series 5- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140927,Nippon India Fixed Horizon Fund XXXIII- Series 5- Growth Option
Nippon India Mutual Fund,Others,IDF,140926,Nippon India Fixed Horizon Fund XXXIII- Series 5-Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140925,Nippon India Fixed Horizon Fund XXXIII- Series 5-Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,140977,Nippon India Fixed Horizon Fund XXXIII- Series 6- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140974,Nippon India Fixed Horizon Fund XXXIII- Series 6- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,140975,Nippon India Fixed Horizon Fund XXXIII- Series 6- Growth Option
Nippon India Mutual Fund,Others,IDF,140976,Nippon India Fixed Horizon Fund XXXIII- Series 6-Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141038,Nippon India Fixed Horizon Fund XXXIII- Series 7- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141036,Nippon India Fixed Horizon Fund XXXIII- Series 7- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141037,Nippon India Fixed Horizon Fund XXXIII- Series 7- Growth Option
Nippon India Mutual Fund,Others,IDF,141153,Nippon India Fixed Horizon Fund XXXIII- Series 8- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141152,Nippon India Fixed Horizon Fund XXXIII- Series 8- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141151,Nippon India Fixed Horizon Fund XXXIII- Series 8- Growth Option
Nippon India Mutual Fund,Others,IDF,141154,Nippon India Fixed Horizon Fund XXXIII- Series 8-Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141180,Nippon India Fixed Horizon Fund XXXIII- Series 9- Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141179,Nippon India Fixed Horizon Fund XXXIII- Series 9- Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,141178,Nippon India Fixed Horizon Fund XXXIII- Series 9- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141177,Nippon India Fixed Horizon Fund XXXIII- Series 9- Growth Option
Nippon India Mutual Fund,Others,IDF,141389,Nippon India Fixed Horizon Fund XXXIV- Series 1 - Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141388,Nippon India Fixed Horizon Fund XXXIV- Series 1 - Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141387,Nippon India Fixed Horizon Fund XXXIV- Series 1 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141386,Nippon India Fixed Horizon Fund XXXIV- Series 1 - Growth Option
Nippon India Mutual Fund,Others,IDF,141659,Nippon India Fixed Horizon Fund XXXIV- Series 10- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141658,Nippon India Fixed Horizon Fund XXXIV- Series 10- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141657,Nippon India Fixed Horizon Fund XXXIV- Series 10- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141660,Nippon India Fixed Horizon Fund XXXIV- Series 10- Growth Option
Nippon India Mutual Fund,Others,IDF,141393,Nippon India Fixed Horizon Fund XXXIV- Series 2 - Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141392,Nippon India Fixed Horizon Fund XXXIV- Series 2 - Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141391,Nippon India Fixed Horizon Fund XXXIV- Series 2 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141390,Nippon India Fixed Horizon Fund XXXIV- Series 2 - Growth Option
Nippon India Mutual Fund,Others,IDF,141433,Nippon India Fixed Horizon Fund XXXIV- Series 3- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141434,Nippon India Fixed Horizon Fund XXXIV- Series 3- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141435,Nippon India Fixed Horizon Fund XXXIV- Series 3- Growth Option
Nippon India Mutual Fund,Others,IDF,141432,Nippon India Fixed Horizon Fund XXXIV- Series 3-Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141460,Nippon India Fixed Horizon Fund XXXIV- Series 4- Direct Plan-Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141458,Nippon India Fixed Horizon Fund XXXIV- Series 4- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141459,Nippon India Fixed Horizon Fund XXXIV- Series 4- Growth Option
Nippon India Mutual Fund,Others,IDF,141461,Nippon India Fixed Horizon Fund XXXIV- Series 4-Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,141518,Nippon India Fixed Horizon Fund XXXIV- Series 6- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141521,Nippon India Fixed Horizon Fund XXXIV- Series 6- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141519,Nippon India Fixed Horizon Fund XXXIV- Series 6- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141520,Nippon India Fixed Horizon Fund XXXIV- Series 6- Growth Option
Nippon India Mutual Fund,Others,IDF,141552,Nippon India Fixed Horizon Fund XXXIV- Series 7- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141553,Nippon India Fixed Horizon Fund XXXIV- Series 7- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141550,Nippon India Fixed Horizon Fund XXXIV- Series 7- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141551,Nippon India Fixed Horizon Fund XXXIV- Series 7- Growth Option
Nippon India Mutual Fund,Others,IDF,141613,Nippon India Fixed Horizon Fund XXXIV- Series 8- Direct Plan- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141614,Nippon India Fixed Horizon Fund XXXIV- Series 8- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,IDF,141611,Nippon India Fixed Horizon Fund XXXIV- Series 8- Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141612,Nippon India Fixed Horizon Fund XXXIV- Series 8- Growth Option
Nippon India Mutual Fund,Others,IDF,141619,Nippon India Fixed Horizon Fund XXXIV - Series 9 - Direct Plan - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141616,Nippon India Fixed Horizon Fund XXXIV - Series 9 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,141617,Nippon India Fixed Horizon Fund XXXIV - Series 9 - Dividend Payout Option
Nippon India Mutual Fund,Others,IDF,141618,Nippon India Fixed Horizon Fund XXXIV - Series 9 - Growth Option
Nippon India Mutual Fund,Others,IDF,145406,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 14 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145405,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 14 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145408,Nippon India Fixed Horizon Fund XXXIX -  Series 14 -Growth Option
Nippon India Mutual Fund,Others,IDF,145407,Nippon India Fixed Horizon Fund XXXIX - Series 14 - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,IDF,144693,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 1 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,144695,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 1 - IDCW Option
Nippon India Mutual Fund,Others,IDF,144692,Nippon India Fixed Horizon Fund XXXIX- Series 1- Direct Plan- Growth Option
Nippon India Mutual Fund,Others,IDF,144694,Nippon India Fixed Horizon Fund XXXIX- Series 1- Growth Plan
Nippon India Mutual Fund,Others,IDF,145178,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 11 - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,IDF,145180,NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 11 - IDCW Option
Nippon India Mutual Fund,Others,IDF,145177,Nippon India Fixed Horizon Fund XXXIX- Series 11- Direct Plan- Growth Option
