fund_house,scheme_type,scheme_category,scheme_code,scheme_name
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,102134,ICICI Prudential Passive Strategy Fund (FOF) - IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,120243,ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,120242,ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,102133,ICICI Prudential Passive Strategy Fund (FOF) - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,120685,ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,120686,ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,115833,ICICI Prudential Regular Gold Savings Fund (FOF) - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,115834,ICICI Prudential Regular Gold Savings Fund (FOF) - IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149331,ICICI Prudential S&P BSE 500 ETF FOF - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149333,ICICI Prudential S&P BSE 500 ETF FOF - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149334,ICICI Prudential S&P BSE 500 ETF FOF - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149332,ICICI Prudential S&P BSE 500 ETF FOF - IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149775,ICICI PRUDENTIAL SILVER ETF FUND OF FUND - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149776,ICICI PRUDENTIAL SILVER ETF FUND OF FUND - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149777,ICICI PRUDENTIAL SILVER ETF FUND OF FUND - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,149778,ICICI PRUDENTIAL SILVER ETF FUND OF FUND - IDCW
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,120700,ICICI Prudential Thematic Advantage Fund (FOF) - Direct Plan - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,102135,ICICI Prudential Thematic Advantage Fund (FOF) - Growth
ICICI Prudential Mutual Fund,Others,Other Scheme - FoF Domestic,102136,ICICI Prudential Thematic Advantage Fund (FOF) - IDCW
Invesco Mutual Fund,Others,Other Scheme - FoF Domestic,120530,Invesco India Gold Fund - Direct Plan - IDCW (Payout / Reinvestment)
Invesco Mutual Fund,Others,Other Scheme - FoF Domestic,120531,Invesco India Gold Fund - Direct Plan- - Growth
Invesco Mutual Fund,Others,Other Scheme - FoF Domestic,116077,Invesco India Gold Fund - Growth
Invesco Mutual Fund,Others,Other Scheme - FoF Domestic,116075,Invesco India Gold Fund - IDCW (Payout / Reinvestment)
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,150822,Kotak All Weather Debt FOF-Direct Plan-Growth
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,150823,Kotak All Weather Debt FOF-Direct Plan-IDCW
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,150820,Kotak All Weather Debt FOF-Regular Plan-Growth
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,150821,Kotak All Weather Debt FOF-Regular Plan-IDCW
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,114758,Kotak Gold Fund Growth
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,119781,Kotak Gold Fund Growth - Direct
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,114757,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,119780,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,119777,Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Growth - Direct
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,119776,Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,102574,Kotak Multi Asset Allocator Fund of Fund - Dynamic - Growth
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,102573,Kotak Multi Asset Allocator Fund of Fund - Dynamic - Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,151603,Kotak Silver ETF Fund of Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Others,Other Scheme - FoF Domestic,151602,Kotak Silver ETF Fund of Fund - Regular Plan - Growth Option
LIC Mutual Fund,Others,Other Scheme - FoF Domestic,151974,LIC MF Gold ETF Fund of Fund -Direct Plan-Growth
LIC Mutual Fund,Others,Other Scheme - FoF Domestic,151973,LIC MF Gold ETF Fund of Fund -Regular Plan-Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148501,Mirae Asset Equity Allocator Fund  of Fund Direct IDCW
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148503,Mirae Asset Equity Allocator Fund  of Fund Regular IDCW
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148500,Mirae Asset Equity Allocator Fund of Fund Direct Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148502,Mirae Asset Equity allocator Fund Of Fund Regular Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149380,Mirae Asset Hang Seng TECH ETF Fund of Fund Regular Plan - Growth Option
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149381,Mirae AssetHang Seng TECH ETF Fund of Fund Direct Plan - Growth Option
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148575,Mirae Asset ESG Sector Leaders Fund  of Fund Direct IDCW
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148573,Mirae Asset ESG Sector Leaders Fund  of Fund Regular IDCW
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148574,Mirae Asset ESG Sector Leaders Fund of Fund Direct Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148576,Mirae Asset ESG Sector Leaders Fund of Fund Regular Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149790,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan - Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149787,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan- IDCW
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149788,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149789,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - IDCW
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148928,Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,148929,Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149170,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Direct Growth
Mirae Asset Mutual Fund,Others,Other Scheme - FoF Domestic,149171,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Regular Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,149240,Motilal Oswal 5 Year G-Sec Fund Of Fund Direct -Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,149241,Motilal Oswal 5 Year G-Sec Fund Of Fund Regular -Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,148747,Motilal Oswal Asset Allocation FOF- A- Direct Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,148748,Motilal Oswal Asset Allocation FOF- A- Regular Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,148750,Motilal Oswal Asset Allocation FOF- C- Direct Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,148749,Motilal Oswal Asset Allocation FOF- C- Regular Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,150642,Motilal Oswal Gold and Silver ETFs Fund of Funds(Direct Plan)
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,150641,Motilal Oswal Gold and Silver ETFs Fund of Funds(Regular Plan)
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,145552,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth
Motilal Oswal Mutual Fund,Others,Other Scheme - FoF Domestic,145551,Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148666,Nippon India Asset Allocator FoF - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148664,NIPPON INDIA ASSET ALLOCATOR FOF - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148665,NIPPON INDIA ASSET ALLOCATOR FOF - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148663,Nippon India Asset Allocator FoF - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,118662,NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,114617,NIPPON INDIA GOLD SAVINGS FUND - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,114616,Nippon India Gold Savings Fund-Growth plan- Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,146513,Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,146515,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,146514,Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,146512,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148642,Nippon India Passive Flexicap FoF - Direct Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148644,NIPPON INDIA PASSIVE FLEXICAP FOF - DIRECT Plan - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148643,NIPPON INDIA PASSIVE FLEXICAP FOF - IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,148641,Nippon India Passive Flexicap FoF - Regular Plan - Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,149760,Nippon India Silver ETF FOF- Direct Plan-Growth Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,149762,Nippon India Silver ETF FOF- Direct Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,149761,Nippon India Silver ETF FOF- Regular Plan-IDCW Option
Nippon India Mutual Fund,Others,Other Scheme - FoF Domestic,149759,Nippon India Silver ETF FOF-Regular Plan- Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,112039,Quantum Equity Fund of Funds - Direct Plan Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,112038,Quantum Equity Fund Of Funds - Direct Plan IDCW
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,141063,Quantum Equity Fund of Funds - Regular Plan Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,141062,Quantum Equity Fund Of Funds - Regular Plan IDCW
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,115132,Quantum Gold Savings Fund - Direct Plan Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,141064,Quantum Gold Savings Fund - Regular Plan Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,117608,Quantum Multi Asset Fund of Funds - Direct Plan Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,141072,Quantum Multi Asset Fund of Funds - Regular Plan Growth Option
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,150390,Quantum Nifty 50 ETF Fund of Fund - Direct Plan - Growth
Quantum Mutual Fund,Others,Other Scheme - FoF Domestic,150389,Quantum Nifty 50 ETF Fund of Fund - Regular Plan - Growth
SBI Mutual Fund,Others,Other Scheme - FoF Domestic,119789,SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - FoF Domestic,115677,SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)
SBI Mutual Fund,Others,Other Scheme - FoF Domestic,115676,SBI GOLD FUND REGULAR PLAN - GROWTH
SBI Mutual Fund,Others,Other Scheme - FoF Domestic,119788,SBI GOLD FUND- DIRECT PLAN - GROWTH
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152287,Tata Gold ETF Fund of Fund Direct Plan Growth Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152288,Tata Gold ETF Fund of Fund Direct Plan IDCW Payout Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152289,Tata Gold ETF Fund of Fund Direct Plan IDCW Reinvestment Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152290,Tata Gold ETF Fund of Fund Regular Plan Growth Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152286,Tata Gold ETF Fund of Fund Regular Plan IDCW Payout Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152291,Tata Gold ETF Fund of Fund Regular Plan IDCW Reinvestment Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,150345,Tata Nifty India Digital ETF Fund of Fund -Regular Plan-Growth
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,150341,Tata Nifty India Digital ETF Fund of Fund-Direct Plan- IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,150344,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,150340,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-IDCW Payout
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,150342,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Payout
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,150343,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Reinvestment
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152293,Tata Silver ETF Fund of Fund Direct Plan Growth Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152294,Tata Silver ETF Fund of Fund Direct Plan IDCW Payout Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152295,Tata Silver ETF Fund of Fund Direct Plan IDCW Reinvestment Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152297,Tata Silver ETF Fund of Fund Regular Plan Growth Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152296,Tata Silver ETF Fund of Fund Regular Plan IDCW Payout Option
Tata Mutual Fund,Others,Other Scheme - FoF Domestic,152292,Tata Silver ETF Fund of Fund Regular Plan IDCW Reinvestment Option
UTI Mutual Fund,Others,Other Scheme - FoF Domestic,150714,UTI Gold ETF Fund of Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - FoF Domestic,150715,UTI Gold ETF Fund of Fund - Regular Plan - Growth Opton
UTI Mutual Fund,Others,Other Scheme - FoF Domestic,151731,UTI Silver ETF Fund of Fund - Direct Plan - Growth Option
UTI Mutual Fund,Others,Other Scheme - FoF Domestic,151732,UTI Silver ETF Fund of Fund - Regular Plan - Growth Option
