Company Name,Asset Type,Percentage Allocation
7.18 GOI Aug 14 2033,Debt,44.85%
7.1 GOI Apr 18 2029,Debt,15.91%
7.26 GOI Feb  6 2033,Debt,10.20%
7.3 GOI Jun 19 2053,Debt,10.15%
7.25 GOI Jun 12 2063,Debt,5.98%
7.67 Uttar Pradesh SDL Dec 27 2033,Debt,4.63%
4.45 GOI Oct 30 2034,Debt,3.00%
6.54 GOI Jan 17 2032,Debt,2.77%
Triparty Repo,Others,2.57%
7.79 West Bengal SDL Nov  8 2040,Debt,0.26%
7.85 West Bengal SDL Mar 29 2042,Debt,0.01%
Net Receivables/(Payable),Others,-0.34%
