fund_house,scheme_type,scheme_category,scheme_code,scheme_name
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151481,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151157,HSBC NIFTY 50 INDEX FUND - Direct Growth
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151156,HSBC NIFTY 50 INDEX FUND - Direct IDCW
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151158,HSBC NIFTY 50 INDEX FUND - Regular Growth
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151159,HSBC NIFTY 50 INDEX FUND - Regular IDCW
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151160,HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151163,HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151162,HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth
HSBC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151161,HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149219,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149221,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149218,ICICI Prudential NASDAQ 100 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149220,ICICI Prudential NASDAQ 100 Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150452,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150453,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150454,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150451,ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,101349,ICICI Prudential Nifty 50 Index Fund - Cumulative Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,135391,ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,135390,ICICI Prudential Nifty 50 Index Fund - IDCW Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150643,ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150644,ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150645,ICICI Prudential Nifty Auto Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150646,ICICI Prudential Nifty Auto Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149858,ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149861,ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149859,ICICI Prudential Nifty Bank Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149860,ICICI Prudential Nifty Bank Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150734,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150735,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150733,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150732,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150468,ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150469,ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150466,ICICI Prudential Nifty IT Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150467,ICICI Prudential Nifty IT Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149389,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149391,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149390,ICICI Prudential Nifty Midcap 150 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149388,ICICI Prudential Nifty Midcap 150 Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,112957,ICICI Prudential Nifty Next 50 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,112958,ICICI Prudential Nifty Next 50 Index Fund -IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150930,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150928,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150929,ICICI Prudential Nifty Pharma Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150931,ICICI Prudential Nifty Pharma Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149224,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149227,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149210,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149226,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Quarterly - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149225,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Weekly - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149208,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149223,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Quarterly - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149222,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Weekly - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150731,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150730,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150729,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150728,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151209,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151210,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151211,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151208,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149996,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149997,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149999,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149998,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149283,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149284,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149281,ICICI Prudential Nifty Smallcap 250 Index Fund - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149282,ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150639,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150640,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150637,ICICI Prudential Nifty50 Equal Weight Index Fund- Growth
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150638,ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,141839,ICICI Prudential S&P BSE Sensex Index Fund - Cumulative Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,141841,ICICI Prudential S&P BSE Sensex Index Fund - Direct Plan - Cumulative Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,141842,ICICI Prudential S&P BSE Sensex Index Fund - Direct Plan - IDCW Option
ICICI Prudential Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,141840,ICICI Prudential S&P BSE Sensex Index Fund - IDCW Option
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151593,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct - Growth
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151592,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct - IDCW Payout
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151590,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular - Growth
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151591,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular - IDCW Payout
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151597,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct - Growth
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151596,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct - IDCW Payout
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151594,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular - Growth
Invesco Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151595,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular - IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151781,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151782,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151783,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151780,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148978,Kotak Nifty 50 Index Fund - Direct Plan-Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148976,Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148974,Kotak Nifty 50 Index Fund - Regular Plan-Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148979,Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151911,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - Growth option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151912,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - IDCW option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151909,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - Growth option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151910,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - IDCW option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152098,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152099,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152100,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152101,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - IDCW Payout
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148745,Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148746,Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148743,Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,148744,Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149855,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Direct Plan-Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149852,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan- Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149853,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149854,Kotak Nifty SDL Apr 2027 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149865,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan- Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149864,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149862,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149866,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151216,Kotak Nifty SDL Jul 20226 Index Fund Regular Plan Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151217,Kotak Nifty SDL Jul 20226 Index Fund Regular Plan IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151218,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151219,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151420,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151418,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151417,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151419,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150725,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150726,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150723,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150724,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151649,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151650,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151647,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151648,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - IDCW
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152039,Kotak S&P BSE Housing Index Fund - Direct Plan - Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152037,Kotak S&P BSE Housing Index Fund - Direct Plan - IDCW Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152038,Kotak S&P BSE Housing Index Fund - Regular Plan - Growth Option
Kotak Mahindra Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,152040,Kotak S&P BSE Housing Index Fund - Regular Plan - IDCW Option
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,101201,LIC MF Nifty 50 Index Fund-Regular Plan-Growth
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,101200,LIC MF Nifty 50 Index Fund-Regular Plan-IDCW
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151937,LIC MF Nifty Next 50 Index Fund-Direct Plan-Growth
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151938,LIC MF Nifty Next 50 Index Fund-Direct Plan-IDCW
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151935,LIC MF Nifty Next 50 Index Fund-Regular Plan-Growth
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151936,LIC MF Nifty Next 50 Index Fund-Regular Plan-IDCW
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120308,LIC MF S & P BSE Sensex Index Fund-Direct Plan-Growth
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,120312,LIC MF S & P BSE Sensex Index Fund-Direct Plan-IDCW
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,101199,LIC MF S & P BSE Sensex Index Fund-Regular Plan-Growth
LIC Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,101198,LIC MF S & P BSE Sensex Index Fund-Regular Plan-IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150792,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150789,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150790,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150791,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150788,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150787,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150786,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150785,Mirae Asset Nifty AAA PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150359,Mirae Asset Nifty SDL Jun 2027 Index Fund - Direct Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150360,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150361,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,150358,Mirae Asset Nifty SDL Jun 2027 Index Fund -Direct Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151691,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - Growth
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151692,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151693,Mirae Asset Nifty SDL June 2028 Index Fund - Regular Plan - IDCW
Mirae Asset Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151694,Mirae Asset Nifty SDL June 2028 Index Fund -Regular Plan - Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149349,Motilal Oswal MSCI EAFE Top 100 Select Index Fund - Direct Plan Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149350,Motilal Oswal MSCI EAFE Top 100 Select Index Fund - Regular Plan Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149800,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,149799,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147794,Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147795,Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147625,Motilal Oswal Nifty 500 Index Fund - Direct Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147626,Motilal Oswal Nifty 500 Index Fund - Regular Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147619,Motilal Oswal Nifty Bank Index - Regular Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147620,Motilal Oswal Nifty Bank Index Fund - Direct Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151814,Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,151815,Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan
Motilal Oswal Mutual Fund,Open Ended Schemes,Other Scheme - Index Funds,147621,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan
